166245-5-8-09-three-fold-consultants-llc-sam-bonart,"e will be purchased and maintained with limits of $1,000,000 per occurrence and $2,000,000 in the aggr"
166245-5-8-09-three-fold-consultants-llc-sam-bonart,"ability insurance with a Combined Single Limit of $500,000; 1. Owned, Non-Owned and Hired Automobiles "
166245-5-8-09-three-fold-consultants-llc-sam-bonart,"tance of the project, whichever is later.1. Under $1,000,000 total construction value: $500,000 per cl"
166245-5-8-09-three-fold-consultants-llc-sam-bonart,"$1,000,000 - $5,000,000 total construction value: $1,000,000 per claim and annual aggregate; 3. $5,000"
166245-5-8-09-three-fold-consultants-llc-sam-bonart,"ue: $2,000,000 per claim and annual aggregate; 4. $10,000,001 - $25,000,000 total construction value: "
166245-5-8-09-three-fold-consultants-llc-sam-bonart,"5,000,000 per claim and annual aggregate; 5. Over $25,000,000 total construction value: per claim and "
166245-5-8-09-three-fold-consultants-llc-sam-bonart,. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/or mi
166245-5-8-09-three-fold-consultants-llc-sam-bonart,. Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions of the
166245-5-8-09-three-fold-consultants-llc-sam-bonart,"ic Services\"") payment shall be a lump sum fee of $51,145.67 (Fifty One Thousand, One Hundred Forty Fi"
166245-5-8-09-three-fold-consultants-llc-sam-bonart,"or the preliminary estimated construction cost of $400,833.00 (Four Hundred Thousand, Eight Hundred Th"
166245-5-8-09-three-fold-consultants-llc-sam-bonart," the maximum fee payable under this Agreement is: $55,895.67 (Fifty Five Thousand, Eight Hundred Ninet"
166245-5-8-09-three-fold-consultants-llc-sam-bonart," Bonart Playground and Pool will be compensated at$4,750.00 (Four Thousand, Seven Hundred Fifty Dollar"
779597-06-10-13-garden-district-association-tile-street,"(including labor; services, or materials) reaches $25 ,000, provided all requiredpermits and approvals"
779597-06-10-13-garden-district-association-tile-street,"(including labor, services, or materials) reaches $25,000, whichever is earlier.TERMINATION.Either par"
779597-06-10-13-garden-district-association-tile-street,95 was .5950 zoom. :2 I Mom 8:82 mommbufimtz Emmi $1.3 Sufi; mmumi cmum? omufl? Quin Eek2. mzoz 4Q..M5
779597-06-10-13-garden-district-association-tile-street,"1E.M5 15.35. M5 .595 M535 252.00mm mm FMEKHD M523 $5-43 M535 m_o-M5 MEHS, M525 ofim?nfi30% ozfioomom o"
779597-06-10-13-garden-district-association-tile-street,1143 Qnfi? wmut? EH35 Euwxm Sui; Ea>>AQM5 AD MEAD $5-43 AD mzoz M5 M535 M5..n5 agoME M535 MERE mzoz .5
1155689-project-lazarus-contract-with-city-of-new,"ontractor in the amount not to exceed amaximum of $70,000.00 (Seventy thousand dollars and no cents) f"
1155689-project-lazarus-contract-with-city-of-new,"or any and all contract expenditures in excess of $500,000.00. Two copies of the saidaudit are to be f"
1154212-arts-council-of-new-orleans-contract-with-city,"ion. City shall compensate Contractor at the rate $500,000,one-time, for the performance of the Servic"
1154212-arts-council-of-new-orleans-contract-with-city," compensation under this contract shallnot exceed $500,000.\"" This and all future compensations, unles"
1154212-arts-council-of-new-orleans-contract-with-city," a 14% cap for administrative fees, not to exceed $70,000. Cityshall not be .-liable for any costs. or"
1154212-arts-council-of-new-orleans-contract-with-city,"tion,Page 4 \""of 123.6.373839in the aggregate, of $500,000. Further, all compensation owed Contractor "
1154212-arts-council-of-new-orleans-contract-with-city,"neral liability insurance in amounts notless than $1,000,000 per occurrence and cause City to be named"
1154212-arts-council-of-new-orleans-contract-with-city,"ompliance, exercise such right or seek such remedy$39593. 4, 1s1.9.n.ma.i..xm;_ The fFail.11re of ei't"
1021241-frischhertz-electric-co-inc-contract-with-city,saczi ii: ?mi an  gun? {as 11::Elma; aw {Fifi and $5 -as; its   mt pezsaiao ?5 as ragxicxi L: i4 2. 21
1021241-frischhertz-electric-co-inc-contract-with-city,-       swig! of 1:24>> 1:3} wag Hm  1&2:5 1 <<mi $5 31?flaifii .3331: Fat :13  zgazfyzi  ii: in ?1 $2
1021241-frischhertz-electric-co-inc-contract-with-city," gxitm -.1 as?iarmm #1 die 1:5! ?tatfig?isa     3-$321 fiwr?ffii-i i1vx\""zi:- imga EUR31-- gitlsm-;r m"
1021241-frischhertz-electric-co-inc-contract-with-city,a sari: inch:  fin: tfi aim Ln. Eimzgasgi 32;} as $15 223:2 in i?sga am an oz; gm; ta; rwtfi W.FE-    
1021241-frischhertz-electric-co-inc-contract-with-city,"?? aim {>53 'am ElMwiuiwl, ma Era\"" 6:133 A j. 54 $53 4 E!-gzfimtmt, 1;nwm' 219;!  ?2 ass}? >>aH'3iiZ'"
1021241-frischhertz-electric-co-inc-contract-with-city," E55. .L-'mi? \""f-f?xazi flaw: . ms rams  7513. 3 $1 mmffixwmiaiy xsaMyiggfi-I_asm\"" its 1 mix>>; 'w  "
1021241-frischhertz-electric-co-inc-contract-with-city,  A     . 3 -     mar:  331; . rs Lsgaw E-um'Hug: $3    2NOAB Project No; 1119City of New Orleans Soli
1021241-frischhertz-electric-co-inc-contract-with-city,"       ::w:essy}J? :33. mt. frgp?y S~wz3'.    45  $1.25\""2-axLwma 1 31min 331541 E. (L lgi Sfi  i Page"
1021241-frischhertz-electric-co-inc-contract-with-city,"New Orieans Solicitation No.: 8910-01494 19111113 $1  \""-11 '$1151151311111961' Efizxafmai 13%; 5% E11"
1021241-frischhertz-electric-co-inc-contract-with-city,"11:1   1111.11 jf'  1 111111.151:    2 \""rm:      $23 $113: 5%  5&5!   33131:' 351%        -  19111151"
1021241-frischhertz-electric-co-inc-contract-with-city, 1:11; ?355}   ex-mrzxeggjw      1- fig  ~59 -1   $53} Em; gm           #323afigxzagmis  rs;          
1021241-frischhertz-electric-co-inc-contract-with-city,"zhah?lw?m kw ?13911, mg; m\"" 1311'?' 1 . mama 2.9 $1535;  In wifii       Us111*' A 3' aw;REF.  &?Eu%5g"
1021241-frischhertz-electric-co-inc-contract-with-city,mm. r:o:?1?i  Ea-53%: um':urn! ti!' '3  W3   51%? $552'  2:223; fr; i?s: liifirfizg Eiwmrozs :5 mo zmz
1021241-frischhertz-electric-co-inc-contract-with-city,"- 5 gjgg-; 455} 53\""'LE fizz ii mi ee: 11;: ?3   '$131? i-W2 was1 Fr iire?f :9.1: 3, 334:}.  359 ma' 3"
1021241-frischhertz-electric-co-inc-contract-with-city,"hfil33133iiffifi?\""      1 {mam 5:3ffw' use 531:' $1 I - afggigiz5 is,  {fa i} filgfegia :3 :3Geese 1."
1021241-frischhertz-electric-co-inc-contract-with-city,"in 122:: .  flfim @131:  13\"" 2ifilfi\""Err:  we we$233 fiw?   Wggterm I 3- ram. 114;: 3:31'. we.1.  .."
1021241-frischhertz-electric-co-inc-contract-with-city,$} ?55 25:32:13  we    M52 51;;   fiil??ff am.    $1    lists  E1 lam    1:1' Um;    gm   Q2 13%  63:1
1154731-ecm-consultants-inc-contract-with-city-of-new,"ultant under this Contract is herebyincreased ?om $325,000 to $568,750, which includes compensation un"
1155434-burk-contract-with-city-of-new-orleans-burk,"mage, bodily injury and/or death of not less than $1,000,000, forConsultant (and subconsultants).2) Bu"
1155434-burk-contract-with-city-of-new-orleans-burk,"leliability at a limit of liability not less than $1,000,000 for access to Landside, AirportOwned Prop"
1155434-burk-contract-with-city-of-new-orleans-burk,"ubject \""to a limit of liability of not less than $100,000, $500,000,$100,000 or statutory limits, whi"
1155434-burk-contract-with-city-of-new-orleans-burk,"ns coverage at a limit of liability not less than $1,000,000per occurrence. When a self?~insu1?ed rete"
1155434-burk-contract-with-city-of-new-orleans-burk,Billing expense shall be limited to .a maximum of $50.06 peromonth(long distance not authorized). The 
1155434-burk-contract-with-city-of-new-orleans-burk,onnel include:DESCRIPTION HOURLY BILLINGPrincipal $205.00Project Manager 13 5.50Senior Engineer $1 12.
1155434-burk-contract-with-city-of-new-orleans-burk,"d on using one inspectorTotal Hours 3200- @5166 - $184,512.00TOTAL SALARY COSTS $184,512.00Direci Non-"
1155434-burk-contract-with-city-of-new-orleans-burk,"ication, etc. 15,000.00SUBTOTAL ?of items 2 and 3 $199,512.00Additional Services 60,000.00SUBTOTAL OF "
1155434-burk-contract-with-city-of-new-orleans-burk,"512.00Contingency 40,488.00TOTAL COSTS of 7 and 8 $300,000.00Note: Basis of caiculationsare a \""Not To"
205004-4-1-07-sigma-consulting-corp-amendment,"tractor a maximum of Four Hundred Forty Thousand ($440,000) Dollars for the Supplemental & Additional "
205004-4-1-07-sigma-consulting-corp-amendment,"in the aggregate, of Four Hundred Forty Thousand ($440,000) Dollars for the Supplemental & Additional "
1160721-state-of-louisiana-contract-with-city-of-new,he federal funds appropriated via an earmark were $5.1 niiliion. he estimatedcost of the project is $2
1153795-pascal-architects-llc-contract-with-city-of-new," performed under this agreement shall be ?xed at: $580,560 (Fivehundred eighty thousand, ?ve hundred d"
1153795-pascal-architects-llc-contract-with-city-of-new,"ollars)amount estimated for project construction: $5,600,000 (Five million, sixhundred thousand dollar"
1153795-pascal-architects-llc-contract-with-city-of-new,"ices for Programming the Facility will be ?xed at $27,936.00(Twenty-seven thousand nine hundred thirty"
1153795-pascal-architects-llc-contract-with-city-of-new,"nal Services Prograrnrning and Basic Services is: $608,496 (Sixhundred eight thousand, four hundred ni"
1153795-pascal-architects-llc-contract-with-city-of-new,mposed by the Chief Administrative Of?cer of up to$250.00 per day.Services to be performed by this con
1153795-pascal-architects-llc-contract-with-city-of-new,"Liability Insurance shall have a minimum limit of $500,000. In thecase of sublet, Designer shall requi"
1153795-pascal-architects-llc-contract-with-city-of-new,"l be purchased andmaintained with limits of10.4.\""$1,000,000 per occurrence and $2,000,000 in the aggr"
1153795-pascal-architects-llc-contract-with-city-of-new,"iability insurance with a Combined Single Limit of$500,000;(A) Owned, Non-Owned and Hired Automobiles "
1153795-pascal-architects-llc-contract-with-city-of-new,"ance of the project, whichever is later.(A) Under $1,000,000 total construction value: $500,000 per cl"
1153795-pascal-architects-llc-contract-with-city-of-new,"$1,000,000 - $5,000,000 total construction value: $1,000,000 per claim andannual aggregate;(C) $5,000,"
1153795-pascal-architects-llc-contract-with-city-of-new,"total construction value: $1,000,000 per claim and$2,000,000 annual aggregate; .(D) $10,000,001 - $25,"
1153795-pascal-architects-llc-contract-with-city-of-new,"$5,000,000 per claim andannual aggregate;(E) Over $25,000,000 total construction value: per claim and "
1157184-st-martin-brown-amp-associates-llp-contract-with,"d within the scope of the Original Agreement: (A) $10,500.00 for additionalgeotechnical work, and (B) "
204876-7-27-08-c-and-s-consultants-amendment-construction,"se forPhase IH, Camsiruction Engiziwring dee   of $26,916.64 for a total lump Sum feeof f?l6l,3i6,64; "
1158789-dix-farmers-flea-market-contract-with-city-of,"uin acceptable bid for the said property shall be $23,950.00. Allsubsequent bids shall be a mininiuni "
1158789-dix-farmers-flea-market-contract-with-city-of,"mum acceptable bid for the said property shall be $4,850.00. Allsubsequent bids shall be a minimum of "
1158789-dix-farmers-flea-market-contract-with-city-of,"le.The highest winning bid for said property, was $4,850.00.The highest bidder did purchase the said p"
1158789-dix-farmers-flea-market-contract-with-city-of,"er did purchase the said property in the amountof $4,850.00 by cashier's check to insure the signing o"
1158789-dix-farmers-flea-market-contract-with-city-of,"mum acceptable bid for the said property shall be $4,850.00. Allsubsequent bids shall be a minimum of "
1158789-dix-farmers-flea-market-contract-with-city-of,"uidry, I-lead, I-ledge-Morrell,Johnson 6NAYS: 0ii $8 I ABSENTlDoc:mrem?s aria if P.O. BOX 790METAIRIE,"
1158789-dix-farmers-flea-market-contract-with-city-of,"CODE OFFIEMITTING ORGANIZATION:3  TUFIE OF REMI   $74In ,7 gal 6/ IREMITTING WARRANT CONTROL NUMBER:(T"
1158789-dix-farmers-flea-market-contract-with-city-of,"AD LINES - COST RUN DATESAuction Notice (240) 720 $576.00 November 15, 19 24, 2010O?icial Notice X) 63"
1158789-dix-farmers-flea-market-contract-with-city-of,"l 324 259.20 August 26, 2010TOTAL LINES COST 1176 $940.80The Act of Sale between Angela Dix and the Ci"
1158789-dix-farmers-flea-market-contract-with-city-of," Street, Suite jwo?New Orleans, LA 701 Amount D00 $3,500.00 $1500.00 muMAR .1 2010-.CRJF 10;) Due Upon"
1158789-dix-farmers-flea-market-contract-with-city-of,31% backup withholding. You may also be _i am in 9$50.00 penalty imposed by the IRS under Section 67 2
205288-1-1-08-youth-empowerment-project-case-management,"2008047-22A REQUISITION NUMBER/DOCUMENT ID NUMBER $50,000.00 AMOUNTSYNOPSIS:A CDBG funded project that"
205288-1-1-08-youth-empowerment-project-case-management,"ough the competitive selection process _ _ is for $15,000 or less and therefore exempt has been declar"
205288-1-1-08-youth-empowerment-project-case-management,"grees to pay the Contractor the maximum amount of $50,000.00 (Fifty Thousanddollars) for services prov"
205288-1-1-08-youth-empowerment-project-case-management," VIII - AUDIT COMPLIANCEOrganizations that expend $500,000 or more of federal funds in the organizatio"
205288-1-1-08-youth-empowerment-project-case-management,"ost. All other organizations who expend less than $500,000 in federal funds, may be selected to have a"
165954-4-13-11-just-title-llc,itle Abstract/Report - Two hundred fifty dollars [$250.00] per propertyThe City will also reimburse th
165954-4-13-11-just-title-llc,"er thisAgreement exceed fifteen thousand dollars [$15,000.00].ARTICLE III ADDITIONAL PROVISIONS The Ci"
