"rtion of the audit80f 12cost. All other organizations who expend less than $500,000 in federal funds, may be selected to havean audit performed on those t",1159059-community-service-center-inc-contract-with-city
language inserted in its entirety.The City shall compensate the Contractor $60.00 per hour for professional services foraudits performed in Louisiana and,1153722-davis-amp-davis-professional-services-firm-llc
"ting of at least twelve-1- (12) audits. Professional fees shall not exceed $75,000.00 for any audit package. The City shallpay the contracted fees within",1153722-davis-amp-davis-professional-services-firm-llc
"n of the necessary funds. The maximum amount payable underthis contract is $75,000.00.Both parties to this amendment, Davis & Davis Professional Service,",1153722-davis-amp-davis-professional-services-firm-llc
"nt SELECT ONE ~ has been through the competitive selection process. is for $15,000 or less and is therefore exempt. has been declared an emergency by the",204848-8-25-11-solutient-walton
"d monthly. The total maximum amount payable for application preparation is $15,000 per application. The Contractor shall indemnify and save harmless the ",204848-8-25-11-solutient-walton
"sed Statutes. Employer's Liability Insurance shall have a minimum limit of $1,000,000 per accident. In the case of sublet, the Contractor shall require ",204848-8-25-11-solutient-walton
"eneral Liability insurance will be purchased and maintained with limits of $1,000,000 per occurrence and $2,000,000 in the aggregate. The insurance shal",204848-8-25-11-solutient-walton
"act of suretyship executed under this authority shall exceed the amount of $2,500,000. This Power of Attorney is granted and is signed by facsimile unde",205210-11-19-08-kass-bros-inc-roadway-service
less authorized in writing by the Director. The contractor will be charged $650.00 per day liquidated damages for any unauthorized absences from work for ,205210-11-19-08-kass-bros-inc-roadway-service
"act of suretyship executed under this authority shall exceed the amount of $1 0,000,000. This Power of Attorney is granted and is signed by facsimile un",205210-11-19-08-kass-bros-inc-roadway-service
ch district. The contractor shall be levied a tine of one hundred dollars ($100.00) perUn'. per crew each working day that the Department of Parks and Par,1154350-tree-medics-inc-contract-with-city-of-new
"wood and brush is left at the job site overnight, a fine of fifty dollars ($50.00)day will be levied starting from the time the Department of Parks and P",1154350-tree-medics-inc-contract-with-city-of-new
"Conditions of this agreement.SECTION IX - AUDIT -Organizations that expend $500,000 or more of federal funds in the or_ganization?s fiscal yearare require",1159121-lindys-place-contract-with-city-of-new-orleans
"tion of the audit cost. 90F 14All other organizations who expend less than $500,000 in federal funds may be selected tohave an audit performed on those fu",1159121-lindys-place-contract-with-city-of-new-orleans
": [SELECT ONE] L has been through the competitive selection process is for $15,000 or less and therefore exempt has been declared an emergency by the Chi",204927-6-1-08-goody-clancy-and-associates-zoning-services
"hall not at any time exceed the maximum compensation, in the aggregate, of $2,000,000.00. Further, all compensation owed Contractor pursuant to this Agr",204927-6-1-08-goody-clancy-and-associates-zoning-services
"de the provisions of this clause in every subcontract or purchase order of $10,000 or more unless exempted by rules, regulations, or orders of the Secret",204927-6-1-08-goody-clancy-and-associates-zoning-services
"and (b) comprehensive general liability insurance in amounts not less than $1,000,000 per occurrence.24 of 46\finclude the following: 1.11.111.IV.The na",204927-6-1-08-goody-clancy-and-associates-zoning-services
" from proposed subcontractors prior to the award of subcontracts exceeding $10,000 which are not exempt from the provisions of the equal opportunity clau",204927-6-1-08-goody-clancy-and-associates-zoning-services
"y agrees to pay the Contractor the maximmn amount of One Hundred Thousand ($100,000.00) Dollars. A partial amount of the maximmn amount will be encumbered",165122-1-1-10-greater-new-orleans-fair-housing-action
" this agreement. SECTION VIII - AUDIT COMPLIANCE Organizations that expend $500,000 or more offederal funds in the organization's fiscal year are required",165122-1-1-10-greater-new-orleans-fair-housing-action
"le portion of the audit cost. All other organizations who expend less than $500,000 in federal funds, may be selected to have an audit performed on those ",165122-1-1-10-greater-new-orleans-fair-housing-action
periy complete and timely submit Reporting Formsmay result in a penalty of $100 per day for each day the Reporting Forms remain delinquent saidpenalties m,774326-10-03-12-wayne-sandoz-amp-associates-aviation
"aintain business automobile liabilityat a limit of liability not less than $1,000,000 for each occurrence for all owned, non-owned andhired automobiles.",774326-10-03-12-wayne-sandoz-amp-associates-aviation
"ivalenterrors and omissions coverage at a limit of liability not less than $1,000,000 per occurrence.When a seif--insured retention (SIR) or deductible ",774326-10-03-12-wayne-sandoz-amp-associates-aviation
"purpose for which Federal assistance is extended, or161827112Page 21 01?41'$15 7for another purpose involving the provision of similar services or benefi",774326-10-03-12-wayne-sandoz-amp-associates-aviation
"al and the Owner. Initially anduntil such change, the individual shall pay $1 per month to the Owner as the Tenant Rent. Neitherthe City of New Orleans,",1020485-grip-development-contract-with-city-of-new
" contribution at the time of theParticipant initially occupies the unit or $50, provided that this amount does not exceed the maximumallowable under stat",1020485-grip-development-contract-with-city-of-new
able to the Leased Premises depicted on Exhibit C-Revised in the amount of $0.50 per annum.Convicted felon DtovisionThe Lessee swears that it complies w,779321-01-01-13-ups-airport-lease-agreement-amendment-1
"shall not at any time exceed the maximumcompensation, in the aggregate, of $223,960.00. Further, all compensation owedContractor pursuant to this Agreemen",1160270-evans-contract-with-city-of-new-orleans-roadway
" follows:1. The maximum sum payable under this Amendment is an increase of $101,609 for the services outlinedbeiow.All in-house services provided by Contr",779488-03-21-13-bright-moments-llc-workforce-outreach
"r shat! not exceed, without express written consent ofthe Director of OWD, $5,800.00 (five thousand, eight hundred dolhn-s and no cents) per month.1). A",779488-03-21-13-bright-moments-llc-workforce-outreach
on andany expenses that may arise by virtue of their use. Lessee shall pay $25.00 per day for Waterused from City facilities and $75.00 per day for use o,1154419-precision-construction-llc-contract-with-city-of
id by the tenth (10th) day of the month shall have a minimumlate charge of $250.00.3. USE. OF PREMISES: Lessee shall use the Leased Premises for general o,1156355-east-skelley-llc-contract-with-city-of-new
" Louisiana, against the foregoing risks and events with limits. of at least$1,000,000.00, which liability insurance shall name Lessor and Management Com",1156355-east-skelley-llc-contract-with-city-of-new
"person for. its acts or omissions in the Building in limits of noless than $1,000,000.00. Any and all electric current used in the performance of janito",1156355-east-skelley-llc-contract-with-city-of-new
"reasonable fees of Lessor?s attorney, which shall in no event be less than $500.00, said attomey?s feesto be a part of the rent, and secured by Lessor?s l",1156355-east-skelley-llc-contract-with-city-of-new
he then current market rate charged during the Termof the Lease (currently $145.00 per month).5. CANCELLATION OPTION: It is understood and agreed that Les,1156355-east-skelley-llc-contract-with-city-of-new
"00A16 Overtime after eight hours fully devoted to City work only, per hour $61.00A20 Services of roadway technician at the job site, per hour $41.00A30 T",1155769-professional-service-industries-contract-with
"ntify type and thickness of underlying material, 2 feet in depth),A42 each $122.00For each underlying additional inch of combination asphalt andA421 concr",1155769-professional-service-industries-contract-with
